Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
20104100B0563,525680,212750,-0.178783,51.799234,41,2,1,1,07/10/2010,5,00:05,438,E10000015,4,195,6,40,0,0,-1,0,0,8,4,1,1,0,0,1,1,E01023944,1,9,0,18,0,0,0,0,0,0,1,1,1,1,6,1896,2,14,6,1,VOLKSWAGEN          ,GOLF DIESEL                ,1,3,2,6,2,5,1,0,0,-1,0,1
201045WA54809,509910,135480,-0.431372,51.108028,45,3,1,1,07/10/2010,5,00:24,517,E10000030,4,2128,6,60,3,4,5,51,0,0,6,1,1,0,0,2,1,E01030862,1,9,0,18,0,2,0,0,1,4,1,1,15,1,6,4398,1,7,-1,-1,LAND ROVER          ,RANGE ROVER VOGUE V8 AUTO  ,1,1,1,6,3,0,0,0,0,-1,9,-1
2010331005950,453300,319470,-1.211424,52.770176,33,2,1,1,07/10/2010,5,00:30,362,E10000018,6,7721,6,30,3,4,6,7725,0,0,4,9,1,0,0,1,2,E01025720,1,9,0,18,0,1,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,1,6,2,5,9,0,0,-1,0,1
201001XD80741,513650,185440,-0.362044,51.556353,1,3,2,1,07/10/2010,5,00:40,27,E09000009,3,312,6,30,3,4,6,0,0,4,4,1,1,0,0,1,1,E01001316,1,9,0,18,0,1,0,0,0,0,2,1,15,2,5,1198,1,5,4,1,VOLKSWAGEN          ,POLO TWIST                 ,1,1,2,5,3,0,0,0,0,-1,9,1
201001XD80741,513650,185440,-0.362044,51.556353,1,3,2,1,07/10/2010,5,00:40,27,E09000009,3,312,6,30,3,4,6,0,0,4,4,1,1,0,0,1,1,E01001316,2,9,0,18,0,1,0,0,0,0,1,1,15,2,6,998,1,11,3,1,,,,,,,,,,,,,,
201001LX50910,531350,174640,-0.110886,51.455455,1,3,1,1,07/10/2010,5,01:25,9,E09000022,3,2214,6,30,6,4,4,231,0,0,4,1,1,0,0,1,1,E01003074,1,9,0,18,0,8,0,0,0,0,1,1,15,3,-1,1368,1,3,-1,-1,,,1,3,1,6,3,5,3,0,0,-1,0,1
2010130006377,430070,433930,-1.544927,53.800805,13,3,1,1,07/10/2010,5,02:04,204,E08000035,6,0,9,30,6,2,6,0,0,0,4,1,1,0,0,1,1,E01011365,1,11,0,5,0,8,0,0,0,0,1,1,1,1,9,9360,2,3,-1,-1,VOLVO               ,                           ,1,3,1,4,3,10,1,0,0,-1,0,-1
201043P059100,446620,214930,-1.324874,51.831002,43,1,1,2,07/10/2010,5,02:45,481,E10000025,3,44,3,70,0,-1,-1,0,0,0,6,7,1,0,0,2,1,E01028510,1,9,0,18,0,0,0,0,1,0,1,1,15,1,5,2198,1,8,8,3,,,1,3,1,5,1,5,1,0,0,-1,0,3
201043P059100,446620,214930,-1.324874,51.831002,43,1,1,2,07/10/2010,5,02:45,481,E10000025,3,44,3,70,0,-1,-1,0,0,0,6,7,1,0,0,2,1,E01028510,1,9,0,18,0,0,0,0,1,0,1,1,15,1,5,2198,1,8,8,3,,,2,1,1,5,3,0,0,0,0,-1,9,3
2010100634710,429930,583410,-1.531965,55.144166,10,3,1,1,07/10/2010,5,03:00,139,E06000048,5,415,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01027552,1,9,0,17,9,0,1,0,0,10,1,1,15,1,4,-1,-1,-1,-1,-1,,,1,1,1,4,3,0,0,0,0,-1,9,-1
201001RY10459,549660,175660,0.152893,51.460080,1,2,1,1,07/10/2010,5,03:24,18,E09000004,3,220,6,30,8,4,6,0,0,0,4,1,1,0,0,1,1,E01000330,1,11,0,7,0,5,0,0,0,0,4,1,1,1,6,7300,2,10,5,1,VOLVO               ,                           ,1,3,1,4,2,10,9,0,0,-1,0,2
2010521007986,373430,163360,-2.383088,51.368621,52,3,4,2,07/10/2010,5,03:25,611,E06000022,6,0,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01014438,1,9,0,18,0,1,0,0,0,0,1,1,15,1,8,1596,1,10,2,1,,,1,1,1,8,3,0,0,0,0,-1,9,1
2010521007986,373430,163360,-2.383088,51.368621,52,3,4,2,07/10/2010,5,03:25,611,E06000022,6,0,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01014438,1,9,0,18,0,1,0,0,0,0,1,1,15,1,8,1596,1,10,2,1,,,2,2,2,7,3,0,0,1,0,-1,9,1
2010521007986,373430,163360,-2.383088,51.368621,52,3,4,2,07/10/2010,5,03:25,611,E06000022,6,0,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01014438,2,9,0,2,0,1,0,0,0,0,2,1,15,3,-1,1997,2,7,-1,-1,PEUGEOT             ,307 RAPIER HDI             ,,,,,,,,,,,,
2010521007986,373430,163360,-2.383088,51.368621,52,3,4,2,07/10/2010,5,03:25,611,E06000022,6,0,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01014438,3,9,0,2,0,1,0,0,0,0,2,1,15,3,-1,1597,1,14,-1,-1,,,,,,,,,,,,,,
2010521007986,373430,163360,-2.383088,51.368621,52,3,4,2,07/10/2010,5,03:25,611,E06000022,6,0,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01014438,4,9,0,2,0,1,0,0,0,0,2,1,15,3,-1,1461,2,5,-1,-1,RENAULT             ,MEGANE DYNAMIQUE DCI 100   ,,,,,,,,,,,,
201001YR90703,533910,190970,-0.067858,51.601606,1,3,2,1,07/10/2010,5,03:35,31,E09000014,3,1010,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01002038,1,9,0,18,0,1,0,0,0,0,1,1,15,2,10,1388,1,-1,3,1,FORD                ,FUSION STYLE PLUS S-A      ,1,1,2,10,3,0,0,0,0,-1,9,1
201001YR90703,533910,190970,-0.067858,51.601606,1,3,2,1,07/10/2010,5,03:35,31,E09000014,3,1010,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01002038,2,20,0,2,0,1,0,0,0,0,2,1,15,3,-1,2300,2,5,-1,-1,IVECO               ,DAILY 35 S12 LWB           ,,,,,,,,,,,,
2010620204039,306560,174040,-3.346325,51.457550,62,2,1,1,07/10/2010,5,05:20,746,W06000014,3,48,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,W01001135,1,9,0,18,0,0,5,0,1,10,0,1,15,1,6,1796,1,12,-1,1,ROVER               ,218 IS                     ,1,1,1,6,2,0,0,0,0,-1,9,1
2010120172608,439360,457240,-1.400893,54.009685,12,3,4,3,07/10/2010,5,05:42,182,E10000023,3,59,6,60,3,4,5,44,0,0,6,1,1,0,0,2,1,E01027704,1,9,0,9,0,5,0,0,0,0,4,1,2,1,6,1997,1,12,9,1,ROVER               ,620 SI                     ,1,1,1,6,3,0,0,0,0,-1,9,-1
2010120172608,439360,457240,-1.400893,54.009685,12,3,4,3,07/10/2010,5,05:42,182,E10000023,3,59,6,60,3,4,5,44,0,0,6,1,1,0,0,2,1,E01027704,1,9,0,9,0,5,0,0,0,0,4,1,2,1,6,1997,1,12,9,1,ROVER               ,620 SI                     ,3,2,1,6,3,0,0,1,0,-1,9,-1
2010120172608,439360,457240,-1.400893,54.009685,12,3,4,3,07/10/2010,5,05:42,182,E10000023,3,59,6,60,3,4,5,44,0,0,6,1,1,0,0,2,1,E01027704,2,9,0,18,0,8,0,0,0,0,1,1,15,1,7,2793,1,10,5,1,BMW                 ,528I SE AUTO               ,2,1,1,7,3,0,0,0,0,-1,9,1
2010120172608,439360,457240,-1.400893,54.009685,12,3,4,3,07/10/2010,5,05:42,182,E10000023,3,59,6,60,3,4,5,44,0,0,6,1,1,0,0,2,1,E01027704,3,9,0,7,0,1,0,0,0,0,0,1,15,3,8,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
