Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010440188754,477570,155240,-0.888960,51.290963,44,2,2,5,10/05/2010,2,00:01,494,E10000014,1,3,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01022879,1,9,0,18,0,0,1,0,5,6,1,1,15,2,8,1590,1,5,10,3,HONDA               ,CIVIC VTEC EXECUTIVE AUTO  ,1,1,2,8,2,0,0,0,0,-1,9,3
2010440188754,477570,155240,-0.888960,51.290963,44,2,2,5,10/05/2010,2,00:01,494,E10000014,1,3,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01022879,2,9,0,18,0,0,0,0,1,0,1,1,15,1,7,-1,-1,-1,4,1,,,2,1,1,7,3,0,0,0,0,-1,9,1
2010440188754,477570,155240,-0.888960,51.290963,44,2,2,5,10/05/2010,2,00:01,494,E10000014,1,3,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01022879,2,9,0,18,0,0,0,0,1,0,1,1,15,1,7,-1,-1,-1,4,1,,,3,2,2,4,3,0,0,1,0,-1,9,-1
2010440188754,477570,155240,-0.888960,51.290963,44,2,2,5,10/05/2010,2,00:01,494,E10000014,1,3,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01022879,2,9,0,18,0,0,0,0,1,0,1,1,15,1,7,-1,-1,-1,4,1,,,4,2,1,7,3,0,0,2,0,-1,9,1
2010440188754,477570,155240,-0.888960,51.290963,44,2,2,5,10/05/2010,2,00:01,494,E10000014,1,3,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01022879,2,9,0,18,0,0,0,0,1,0,1,1,15,1,7,-1,-1,-1,4,1,,,5,2,1,6,3,0,0,2,0,-1,9,1
201020J003950,393090,293020,-2.103314,52.534970,20,3,2,1,10/05/2010,2,00:10,303,E08000027,3,457,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01009774,1,9,0,9,0,6,0,0,0,0,3,1,15,1,10,2198,1,7,3,1,VAUXHALL            ,OMEGA CD AUTO              ,1,1,1,10,3,0,0,0,0,-1,9,1
201020J003950,393090,293020,-2.103314,52.534970,20,3,2,1,10/05/2010,2,00:10,303,E08000027,3,457,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01009774,2,20,0,18,0,8,0,0,0,0,1,1,1,1,7,3920,2,5,5,3,,,,,,,,,,,,,,
201001RG40238,538260,177700,-0.010297,51.481309,1,3,1,1,10/05/2010,2,00:15,6,E09000011,3,200,6,30,3,4,3,206,0,1,4,1,1,0,0,1,1,E01001641,1,11,0,5,0,2,0,0,0,0,0,1,15,1,7,7300,2,5,2,1,VOLVO               ,                           ,1,2,2,7,3,0,0,0,3,-1,11,-1
201097AC70405,258040,666230,-4.270228,55.868313,97,3,4,2,10/05/2010,2,00:19,926,S12000043,1,8,3,50,0,-1,-1,0,0,0,4,1,1,4,0,1,1,,1,9,0,18,0,0,1,0,0,0,3,1,15,1,6,1995,2,7,-1,1,BMW                 ,320 TD SE COMPACT          ,,,,,,,,,,,,
201097AC70405,258040,666230,-4.270228,55.868313,97,3,4,2,10/05/2010,2,00:19,926,S12000043,1,8,3,50,0,-1,-1,0,0,0,4,1,1,4,0,1,1,,2,9,0,3,0,0,0,0,0,0,3,1,15,1,7,2494,1,11,-1,3,BMW                 ,323I                       ,,,,,,,,,,,,
