Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001SX21325,525520,191080,-0.188896,51.604525,1,3,2,1,19/12/2010,1,00:01,30,E09000003,3,598,6,30,3,4,3,598,0,1,4,1,4,0,0,1,1,E01000298,1,8,0,18,0,8,0,0,0,0,1,1,1,1,8,2402,2,4,8,1,LONDON TAXIS INT    ,TXII SILVER AUTO           ,1,1,1,8,3,0,0,0,0,-1,8,1
201001SX21325,525520,191080,-0.188896,51.604525,1,3,2,1,19/12/2010,1,00:01,30,E09000003,3,598,6,30,3,4,3,598,0,1,4,1,4,0,0,1,1,E01000298,2,9,0,6,0,8,0,0,0,0,1,1,15,1,5,-1,-1,-1,4,1,,,,,,,,,,,,,,
201050BD2M016,224890,64060,-4.467986,50.450114,50,2,1,1,19/12/2010,1,00:05,596,E06000052,4,3254,6,30,3,4,6,0,0,0,4,3,4,0,0,2,1,E01018772,1,9,0,18,0,2,1,0,2,10,1,1,15,1,4,1796,1,2,-1,-1,VAUXHALL            ,ASTRA LIFE A/C A           ,1,3,2,4,2,6,9,0,0,-1,0,2
201030C000891,439910,350080,-1.406129,53.046483,30,3,1,1,19/12/2010,1,00:15,320,E10000007,4,6179,6,30,3,4,6,0,0,0,7,9,1,0,0,1,2,E01019463,1,9,0,5,0,1,0,0,0,0,4,1,15,1,9,1364,1,1,5,1,VAUXHALL            ,ASTRA CLUB TWINPORT        ,1,3,2,-1,3,10,9,0,0,-1,0,-1
20103102C3035,457380,342890,-1.146835,52.980271,31,2,1,1,19/12/2010,1,00:15,346,E06000018,3,60,6,30,3,4,6,0,0,5,4,1,4,0,0,1,1,E01013971,1,9,0,18,0,2,0,0,0,0,4,1,15,1,5,1124,1,12,7,1,PEUGEOT             ,106 XN ZEST                ,1,3,1,10,2,4,3,0,0,-1,0,1
2010130540556,446650,411040,-1.296646,53.593859,13,3,1,1,19/12/2010,1,00:20,206,E08000036,4,6422,6,30,3,4,6,0,0,0,4,1,4,0,0,1,1,E01011869,1,8,0,18,0,1,0,0,0,0,1,1,1,1,6,1998,1,1,4,1,KIA                 ,                           ,1,3,1,4,3,5,3,0,0,-1,0,2
2010610085410,331270,190520,-2.993954,51.609254,61,3,1,1,19/12/2010,1,00:23,733,W06000022,3,4042,3,70,0,-1,-1,0,0,0,6,1,4,0,0,2,1,W01001655,1,9,0,18,0,0,1,0,2,7,1,1,2,2,5,1229,1,3,-1,-1,VAUXHALL            ,CORSA CLUB A/C             ,1,1,2,5,3,0,0,0,0,-1,9,-1
201001GD10843,533450,182180,-0.077830,51.522724,1,3,1,1,19/12/2010,1,00:26,4,E09000012,3,10,6,30,6,2,3,1202,0,5,4,3,3,0,0,1,1,E01001771,1,9,0,18,0,8,0,0,0,0,1,1,15,1,5,-1,-1,-1,5,1,LONDON TAXIS INT    ,TXII SILVER AUTO           ,1,3,1,-1,3,1,1,0,0,-1,0,-1
201011SJ30390,429050,515340,-1.552588,54.532520,11,3,2,1,19/12/2010,1,00:28,161,E06000005,3,167,6,30,3,2,5,55,0,4,4,1,4,0,0,1,1,E01012354,1,9,0,18,0,8,1,0,3,10,1,1,15,1,6,1686,2,-1,2,1,VAUXHALL            ,ASTRA EXCLUSIV CDTI 108    ,1,1,1,6,3,0,0,0,0,-1,9,1
201011SJ30390,429050,515340,-1.552588,54.532520,11,3,2,1,19/12/2010,1,00:28,161,E06000005,3,167,6,30,3,2,5,55,0,4,4,1,4,0,0,1,1,E01012354,2,9,0,9,0,8,0,0,0,0,3,1,15,1,9,-1,-1,-1,10,1,,,,,,,,,,,,,,
